param,val,status,net_chi
rho,-6.283185307179586,Residual Dipole,1.414213562373095
rho,-6.026728764029399,Residual Dipole,1.414213562373095
rho,-5.770272220879212,Residual Dipole,1.414213562373095
rho,-5.513815677729025,Residual Dipole,1.414213562373095
rho,-5.257359134578838,Residual Dipole,1.414213562373095
rho,-5.00090259142865,Residual Dipole,1.414213562373095
rho,-4.744446048278463,Residual Dipole,1.414213562373095
rho,-4.487989505128276,Residual Dipole,1.414213562373095
rho,-4.231532961978089,Residual Dipole,1.414213562373095
rho,-3.9750764188279017,Residual Dipole,1.414213562373095
rho,-3.7186198756777147,Residual Dipole,1.414213562373095
rho,-3.462163332527527,Residual Dipole,1.414213562373095
rho,-3.20570678937734,Residual Dipole,1.414213562373095
rho,-2.949250246227153,Residual Dipole,1.414213562373095
rho,-2.6927937030769655,Residual Dipole,1.414213562373095
rho,-2.4363371599267785,Residual Dipole,1.414213562373095
rho,-2.1798806167765914,Residual Dipole,1.414213562373095
rho,-1.9234240736264043,Residual Dipole,1.414213562373095
rho,-1.6669675304762173,Residual Dipole,1.414213562373095
rho,-1.4105109873260302,Residual Dipole,1.414213562373095
rho,-1.1540544441758431,Residual Dipole,1.414213562373095
rho,-0.8975979010256552,Residual Dipole,1.414213562373095
rho,-0.6411413578754681,Residual Dipole,1.414213562373095
rho,-0.38468481472528104,Residual Dipole,1.414213562373095
rho,-0.12822827157509398,Residual Dipole,1.414213562373095
rho,0.1282282715750931,Residual Dipole,1.414213562373095
rho,0.38468481472528016,Residual Dipole,1.414213562373095
rho,0.6411413578754672,Residual Dipole,1.414213562373095
rho,0.8975979010256552,Residual Dipole,1.414213562373095
rho,1.1540544441758422,Residual Dipole,1.414213562373095
rho,1.4105109873260293,Residual Dipole,1.414213562373095
rho,1.6669675304762164,Residual Dipole,1.414213562373095
rho,1.9234240736264034,Residual Dipole,1.414213562373095
rho,2.1798806167765914,Residual Dipole,1.414213562373095
rho,2.4363371599267776,Residual Dipole,1.414213562373095
rho,2.6927937030769655,Residual Dipole,1.414213562373095
rho,2.9492502462271517,Residual Dipole,1.414213562373095
rho,3.2057067893773397,Residual Dipole,1.414213562373095
rho,3.462163332527526,Residual Dipole,1.414213562373095
rho,3.718619875677714,Residual Dipole,1.414213562373095
rho,3.9750764188279,Residual Dipole,1.414213562373095
rho,4.231532961978088,Residual Dipole,1.414213562373095
rho,4.487989505128276,Residual Dipole,1.414213562373095
rho,4.744446048278462,Residual Dipole,1.414213562373095
rho,5.00090259142865,Residual Dipole,1.414213562373095
rho,5.257359134578836,Residual Dipole,1.414213562373095
rho,5.513815677729024,Residual Dipole,1.414213562373095
rho,5.77027222087921,Residual Dipole,1.414213562373095
rho,6.026728764029398,Residual Dipole,1.414213562373095
rho,6.283185307179586,Residual Dipole,1.414213562373095
